Weapon	Port	Damage	Unk1	Energy	Speed	Unk2	Price	Unk3
MISSILE	1	4	0	4	5	0	2	0
DOUBLE MISSILE	1	6	0	4	6	8	100	0
TRIPLE MISSILE	1	9	0	5	7	10	600	0
BEAM LASER	1	6	0	6	45	0	150	0
POWER LASER	1	12	0	6	45	8	1650	0
TRI-STRIKER	1	18	0	6	45	10	3350	0
BLASTER	2	90	0	22	12	3	650	0
GUIDE BLASTER	2	90	0	28	7	16	1200	0
BLAST GUIDER	2	70	0	34	7	17	2500	0
NUKE BLASTER	2	168	0	40	12	4	3400	0
SWIRL BLASTER	2	48	0	20	8	34	3800	0
REAR DOUBLE	3	8	0	5	12	9	130	0
REAR CHAOS	3	14	0	5	4	25	1000	0
REAR TRIPLE	3	15	0	6	30	29	2200	0
TRI BREAKER	4	21	0	12	8	1	250	0
GUIDED	4	6	0	6	7	7	400	0
QUINT BREAKER	4	30	0	12	8	2	1350	0
QUINT GUIDER	4	30	0	20	6	18	2250	0
OCTO BREAKER	4	48	0	16	8	35	4000	0
SPARK FIENDS	4	16	0	9	40	31	5400	0
SWIRLER	5	8	0	3	5	11	225	0
ELECTRO BUDS	5	15	0	4	2	26	800	0
NORMAL BOMB	5	100	0	25	20	13	500	0
DEATH BOMB	5	94	1	40	20	14	3250	0
